"BAD","LOAN","MORTDUE","VALUE","REASON","JOB","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC"
"0","25000","94000","125000","DebtCon","Office","11","0","1","151.13333333333333","0","29",""
"0","25000","149000","202500","HomeImp","Other","11","0","0","256.6666666666667","2","34",""
"0","25000","145000","185000","HomeImp","Self","2","0","0","176.5","1","17",""
"0","25000","57459","96000","DebtCon","Other","16","0","1","133.76666666666668","0","30",""
"0","25000","84000","120000","DebtCon","Other","1.5","0","0","188.76821305841926","2","25",""
"0","25000","89000","122000","DebtCon","ProfExe","0","1","0","193.8","3","38",""
"0","25000","22800","49523","DebtCon","Other","36","0","0","281.06666666666666","1","24",""
"0","25000","","113000","DebtCon","Mgr","9","1","0","168.4","0","27",""
"0","25000","42632","71000","DebtCon","Other","24","","1","284.93333333333334","1","30",""
"0","25000","71700","122500","DebtCon","Office","0","0","0","303.4","1","24",""
"0","25000","69300","111800","DebtCon","Other","5","0","0","95.36666666666666","2","32",""
"0","25000","65700","93400","DebtCon","Office","10","0","0","149.16666666666666","0","21",""
"1","25000","71081","112500","DebtCon","Mgr","3","2","0","87.2","1","27",""
"1","25000","","","DebtCon","Other","22","0","2","203.2","0","23",""
"1","25000","110676","","DebtCon","Sales","8","2","0","119.36666666666666","0","6",""
"1","25000","184000","232760","DebtCon","Other","4","0","4","230.1","2","44",""
"1","25000","105750","141000","HomeImp","Office","15","1","2","305.3666666666667","2","14",""
"1","25000","117500","165000","DebtCon","ProfExe","17.5","0","3","239.4","1","27",""
"1","25000","101250","135000","DebtCon","Self","3","0","0","301.3","4","46",""
"1","25000","175225","211000","DebtCon","ProfExe","13","1","2","148.13333333333333","4","53",""
"1","25000","106282","167500","HomeImp","ProfExe","14","2","4","198.86666666666667","2","28",""
"1","25000","59841","108620","","Self","20","0","0","101.46666666666667","0","4",""
"1","25000","132000","165000","DebtCon","ProfExe","10","0","0","196.83333333333334","1","29",""
"1","25000","122000","151200","DebtCon","Office","1","1","6","262.3333333333333","3","30",""
"1","25000","11300","154340","DebtCon","Other","19","1","5","119.66666666666667","1","21",""
"1","25000","39000","72500","DebtCon","Other","3","0","1","114.66666666666667","3","22",""
"1","25000","112000","157000","DebtCon","Office","5.5","0","0","63.9","3","9",""
"0","25000","","35000","DebtCon","Other","10","1","","88.93333333333334","","14",""
"0","25000","72077","104294","DebtCon","Mgr","1","","","232.05112346377103","4","24","40.64547976630063"
"0","25000","36108","84365","HomeImp","Other","23","0","0","248.85150089126617","0","7","26.027040254304673"
"0","25100","85337","104607","HomeImp","","6","","","","","","27.950475128917244"
"0","25100","28778","50872","DebtCon","Other","28","0","0","304.1951531940804","","12","31.599464330705565"
"0","25100","21490","71571","DebtCon","Other","","1","1","101.92513294295492","1","25","30.444119255940485"
"0","25100","65633","100776","DebtCon","Other","15","0","1","141.93813031981463","0","29","40.62020969000655"
"0","25100","41314","71357","DebtCon","Office","19","0","0","183.63142829756856","1","22","33.66553411680997"
"0","25100","58042","98964","DebtCon","Other","16","0","1","125.7958639132643","0","29","38.372223500801354"
"0","25100","96627","128022","DebtCon","ProfExe","1","0","0","197.63347142272627","3","37","35.98054235087733"
"0","25100","44639","75412","DebtCon","Other","22","","1","284.9136704271855","0","29","39.518017084672124"
"0","25100","137489","168216","DebtCon","Other","7","1","0","211.2089809311676","1","20","34.76794884542839"
"0","25200","63258","100392","DebtCon","ProfExe","0","0","0","194.70131582927377","0","25","35.27446098219811"
"0","25200","73168","93608","DebtCon","Office","9","0","0","151.12147952285545","0","21","35.59032676888179"
"0","25200","55823","90658","DebtCon","Office","0","0","0","85.31414307519208","0","22","35.571294933250776"
"0","25300","115226","153900","DebtCon","Office","6","","","303.01408346346346","2","36","41.71511068592552"
"0","25300","118744","153552","DebtCon","Office","5","","","307.8761989703322","1","35","43.46926337400883"
"0","25300","51261","87025","DebtCon","Mgr","4","0","0","249.83618476160518","2","25","31.658786410767952"
"0","25300","56393","86612","DebtCon","Mgr","6","0","0","258.14736866498305","1","25","33.19387553361425"
"1","25400","136322","","DebtCon","ProfExe","2","0","5","303.7379347281418","1","27","16.644674498273375"
"0","25400","76194","98188","DebtCon","Mgr","0","","","245.26785331180633","5","23","42.1381064340184"
"1","25400","107343","192642","DebtCon","Other","1","0","10","192.67169309693688","1","14","35.75976023891929"
"0","25400","61907","87133","DebtCon","Office","0","0","1","81.49211940979093","0","22","34.36469831044539"
"0","25400","138132","243327","HomeImp","ProfExe","27","0","0","349.94092952571094","0","19","37.82005451879932"
"0","25400","61771","105880","DebtCon","Other","17","0","1","130.15042285987812","0","29","37.19524901183101"
"1","25500","63967","87239","DebtCon","Other","6","0","0","","0","0","33.051073753061274"
"0","25500","79689","117577","DebtCon","ProfExe","9","0","0","114.9684987256057","0","19","26.4848863706062"
"0","25500","44562","79481","DebtCon","Other","10","0","0","126.2778081703846","1","19","40.25073802723583"
"0","25500","50847","79738","DebtCon","Other","20","0","0","204.67790067153226","0","26","35.86008763485127"
"0","25500","235839","267506","HomeImp","Self","5","0","0","240.2170139204382","3","51","39.048427763357026"
"0","25500","","44707","DebtCon","Other","","","","95.59549608187416","","12","27.503570972519725"
"0","25500","73083","126995","DebtCon","Office","1","0","0","289.200898627159","1","24","37.316207651568675"
"0","25600","47936","80600","DebtCon","Other","23","","1","290.47827681849895","0","30","37.73494052371706"
"0","25600","196689","247025","DebtCon","Other","8","0","0","105.42535396130364","1","25","42.6702753024503"
"0","25600","58606","89508","DebtCon","Other","8","1","0","140.71275774069983","2","30","41.66996371401472"
"0","25600","78441","128814","DebtCon","Office","2","0","0","310.50009981385966","1","24","38.738649619062734"
"0","25600","111000","153000","DebtCon","ProfExe","7","0","0","112.63333333333334","3","27",""
"0","25600","76383","103544","DebtCon","Mgr","0","","","222.24219828172153","5","24","42.93996932988053"
"1","25600","105480","126389","DebtCon","Mgr","25","0","2","307.4029036606367","2","35","36.76382416475742"
"0","25700","197425","242602","DebtCon","Other","8","0","0","102.96034552726142","2","26","41.277127171995645"
"1","25700","32613","63065","DebtCon","Other","0","0","0","218.48527507263796","0","22","41.2101070418675"
"0","25700","85417","98179","HomeImp","","7","","","","","","30.829477166784685"
"0","25800","","68913","DebtCon","Other","26","0","0","123.64448804653128","0","9","22.925136062551818"
"0","25800","","51824","DebtCon","Other","","","","89.5998150771154","","12","28.546478458743763"
"1","25900","42105","73249","DebtCon","Other","2","0","0","109.21115611399568","3","22","31.809085921402595"
"0","25900","","33888","HomeImp","Other","24","0","0","73.85849671681788","2","14","28.243062566673878"
"1","25900","","","DebtCon","Other","20","0","2","190.99656481045633","0","22","31.162389479792857"
"0","25900","80663","122372","DebtCon","ProfExe","10","0","1","133.66949394595528","0","18","26.57393079069626"
"0","25900","152071","185893","HomeImp","Self","0","0","0","185.54351197975103","0","16","40.64227889597056"
"0","25900","59575","85837","DebtCon","Other","22","0","1","189.7553505222677","0","19","24.874615108149413"
"0","25900","56784","91401","DebtCon","Office","2","0","1","90.1636970395822","0","23","34.098931734389126"
"0","26000","150773","179077","DebtCon","Other","1","0","0","186.914466985442","0","35","38.707779709043805"
"0","26000","238005","260479","HomeImp","Self","5","1","0","242.29015948919027","2","51","35.4576587892732"
"0","26000","100548","207647","DebtCon","Other","22","0","0","218.59599134279978","0","18","26.55949495975836"
"0","26000","139904","172310","DebtCon","Other","6","1","0","204.11441471410356","0","19","34.83482968999298"
"0","26000","75034","100852","DebtCon","Office","10","0","0","152.35398070465357","0","20","36.35630939710713"
"0","26000","81764","118388","DebtCon","ProfExe","9","0","0","130.19241812550305","0","18","28.154134661743477"
"0","26000","47067","63292","DebtCon","Office","17","0","0","174.62101544018853","2","21","33.673146443927266"
"0","26100","113266","182082","DebtCon","Sales","18","0","0","304.85246909103563","1","31","33.19394935732426"
"0","26100","150464","203202","HomeImp","Other","10","0","0","248.4819452480451","1","33","43.11219067345941"
"0","26100","","151429","","","","","","","","","15.567001073419583"
"0","26100","50605","77841","DebtCon","Other","21","","0","286.4482042455768","1","31","41.17380504700067"
"1","26100","73525","","DebtCon","Office","3","1","","106.65229841138421","0","6","22.508172514321362"
"0","26200","105096","136580","DebtCon","Mgr","9","2","0","181.3585917278856","4","17","39.18736161161091"
"0","26200","141109","245422","HomeImp","ProfExe","28","0","0","343.7871223223659","1","18","38.113555937019896"
"0","26200","72648","123582","DebtCon","Office","0","1","0","331.3528856541738","0","23","37.54583737875607"
"0","26200","149599","181869","DebtCon","Other","1","0","0","204.02898979217363","0","35","39.800879560714066"
"0","26200","189252","241754","DebtCon","Other","9","0","0","97.31488774377415","2","25","40.3126977259818"
"0","26300","87291","122531","DebtCon","ProfExe","10","0","1","128.4832581174542","0","18","27.837509604807714"
"0","26300","52394","93307","DebtCon","Other","24","0","1","184.6560957721031","0","19","23.548698349724848"
"0","26300","58369","88124","DebtCon","Other","7","0","0","234.22154724536318","1","20","37.1582948239326"
"0","26300","52296","91041","DebtCon","Other","24","1","2","193.85371322402708","0","19","24.893781126972186"
"0","26300","","45913","DebtCon","Other","","","","92.57722407814971","","13","27.924000891630538"
"0","26300","","43472","DebtCon","Other","","","","90.08032696580513","","12","28.688500321599886"
"0","26400","130672","212536","DebtCon","ProfExe","10","0","0","221.50683160922415","3","26","20.269918788862377"
"0","26400","128413","207302","DebtCon","ProfExe","9","0","0","228.0151316468944","3","26","17.872195181889552"
"0","26400","122105","165000","DebtCon","Mgr","1","0","0","234.4","2","24",""
"0","26400","153853","188760","HomeImp","Self","2","0","0","172.57083327389842","0","17","43.35819405003832"
"0","26400","44333","68945","DebtCon","Office","18","0","0","173.4953921095298","2","21","32.34941205183017"
"0","26400","196412","250164","DebtCon","Other","9","0","0","97.27834927053114","1","26","42.334245998102354"
"0","26400","59288","87753","DebtCon","Other","8","1","1","145.88249239358007","3","29","38.97248670547385"
"0","26500","","63918","DebtCon","Other","25","0","0","135.44094715106402","0","8","20.161387851341342"
"0","26500","63345","100332","DebtCon","Other","16","0","0","139.5105458807306","0","30","38.42744456856858"
"0","26500","84769","127773","DebtCon","Other","2","0","0","190.86047721260414","2","25","42.03163913338987"
"1","26500","61223","92255","DebtCon","Other","2","0","1","214.03253889200374","0","17","1.8555399802772048"
"0","26500","34678","68000","DebtCon","Mgr","14","1","0","88.3","6","16",""
"0","26500","76599","119041","DebtCon","Other","4","0","0","97.26565846926617","1","31","40.12650973020425"
"0","26500","","61089","DebtCon","Other","27","0","0","144.1920342946522","0","9","22.81386785693181"
"1","26600","62895","103000","DebtCon","Self","1","0","5","187.46666666666667","2","34",""
"0","26600","140561","208775","HomeImp","ProfExe","5","0","0","197.52410244565067","1","27","36.8783891158916"
"0","26600","128238","165316","DebtCon","Mgr","1","0","0","236.06597186076334","2","23","36.93931916911589"
"0","26600","122501","153280","DebtCon","Mgr","2","0","0","289.5817229861081","0","25","38.12971179582165"
"0","26700","40785","75601","DebtCon","Mgr","14","1","0","98.24052089521432","5","15","34.15422819259308"
"0","26700","144243","176096","DebtCon","Other","1","0","0","194.67979612125768","0","34","40.47924357900826"
"0","26700","73468","108774","DebtCon","ProfExe","11","0","0","290.08059138794476","1","32","39.04220449885921"
"0","26700","","120179","DebtCon","Mgr","8","0","0","162.1258200003622","0","27","35.09551993081603"
"0","26800","133594","173255","DebtCon","Other","8","0","0","215.9683280017325","1","19","36.94699749268452"
"0","26800","139309","166621","DebtCon","Other","5","0","0","217.21148261905972","0","20","35.185857059655646"
"0","26800","46236","62711","DebtCon","Office","17","0","0","175.07505804240606","1","22","33.059933638400366"
"0","26800","35485","74949","DebtCon","Mgr","14","0","0","84.76662481229782","5","15","36.191458547344176"
"0","26900","74982","126972","DebtCon","Office","0","0","0","315.8189112375351","0","23","38.32598984899278"
"0","26900","69446","104590","DebtCon","ProfExe","11","0","0","287.27599243200143","1","32","41.49906042666596"
"0","26900","115638","145440","DebtCon","Office","4","","","294.7001920535856","2","36","43.90864533313022"
"1","26900","69000","106500","DebtCon","Sales","0.6","0","1","115.7","2","19",""
"0","26900","54071","85557","DebtCon","Office","0","0","2","91.2099762279229","0","22","34.59719190297983"
"0","26900","113724","151969","DebtCon","Office","4","","","294.89276271668416","1","36","42.39724898581265"
"0","26900","45763","73797","DebtCon","Other","23","","0","291.59168151922955","1","29","39.37085815452545"
"1","27000","79218","115721","DebtCon","Other","9","0","0","280.3437201011659","0","35","33.227763076577226"
"0","27000","13718","35684","DebtCon","Other","16","2","0","122.29444676844133","1","18","24.35575958292734"
"0","27000","45482","77000","DebtCon","Office","0.8","0","0","164.3","3","19",""
"0","27000","45880","82425","DebtCon","Other","21","0","0","212.64422077441677","0","27","36.99779360407395"
"0","27000","54834","85391","DebtCon","Other","9","0","1","132.578544585993","2","30","39.30573911696474"
"0","27000","60631","86091","DebtCon","Other","24","0","2","200.14145359086348","1","20","26.248756632403822"
"0","27000","23160","58074","DebtCon","Other","36","0","0","275.84323073882865","1","24","40.133220411982954"
"0","27000","","61844","DebtCon","Other","26","0","0","133.0997369305368","0","8","22.718652620119347"
"1","27100","63844","101000","DebtCon","Other","8","1","1","128.8","0","22",""
"0","27100","24494","77479","DebtCon","Other","","1","1","101.31291670467947","1","26","31.124553855776114"
"0","27100","118200","159739","DebtCon","ProfExe","6","0","1","117.15216053656049","3","27","34.20600844529272"
"0","27200","70730","93752","DebtCon","Office","8","0","0","165.91933287326063","0","20","36.17090548562393"
"0","27200","83894","121302","DebtCon","ProfExe","6","0","1","124.27469650422182","0","18","29.732489311724194"
"0","27200","61000","104044","DebtCon","Other","16","0","1","141.98123447893545","0","30","39.546507583254254"
"1","27200","61118","35184","DebtCon","Sales","10","4","2","134.64890429914428","7","23","45.25528965959572"
"0","27200","58383","92484","DebtCon","Other","22","1","2","170.07232348909358","1","20","23.8098202617745"
"0","27300","66878","93656","DebtCon","Office","11","0","0","153.79590463425413","0","20","39.08500634443248"
"0","27300","53223","86696","DebtCon","Office","0","0","0","96.07068787605125","0","22","34.51779050486525"
"0","27300","135823","185416","DebtCon","Mgr","1","","","135.35974766443215","","38","32.79497644283109"
"0","27300","","116708","DebtCon","Mgr","11","0","0","175.20096023720066","0","26","33.747826295037676"
"0","27400","99900","143437","DebtCon","Mgr","21","0","0","211.10827713502152","0","12","39.11029762495789"
"1","27400","113364","146520","HomeImp","Office","16","1","1","284.3680179006304","2","13","34.62765940205085"
"0","27400","","39858","DebtCon","Other","11","1","","87.37900764909882","","14","20.58821435737806"
"0","27400","195497","246354","DebtCon","Other","8","0","0","89.26442741091883","1","25","39.66482299410963"
"0","27400","51298","90010","DebtCon","Other","6","1","0","146.65622021323782","3","29","42.15993653847367"
"0","27400","46575","85263","DebtCon","Office","1","0","0","155.64704116220383","2","19","39.48931720188787"
"0","27500","145774","206788","HomeImp","ProfExe","4","0","0","191.94101883638214","0","27","38.0011922326317"
"0","27500","132000","179000","DebtCon","ProfExe","1","1","0","226.23333333333332","2","19",""
"1","27500","137900","184000","DebtCon","Office","10","0","0","","0","0",""
"0","27500","150666","192346","HomeImp","Self","3","0","0","177.8714732517861","0","17","39.97865033051402"
"0","27500","23439","47177","DebtCon","Other","25","0","0","112.89450731022973","0","11","23.022894085265182"
"0","27600","60039","86166","DebtCon","Office","0","0","0","100.9493216864101","0","23","33.82093403562481"
"0","27600","121592","153432","DebtCon","Mgr","2","0","0","297.00160850075287","0","24","40.015316476284205"
"0","27600","131887","174323","DebtCon","Mgr","0","0","0","243.0537129533052","2","24","35.27186703228479"
"0","27600","64818","91915","DebtCon","Other","16","0","0","99.60460780916331","0","17","32.461144333268116"
"0","27600","153063","202542","HomeImp","Other","10","0","0","266.9389560145147","2","33","42.829145821011224"
"0","27600","123121","157337","DebtCon","Mgr","2","0","0","283.28285345504827","0","24","36.948273863316636"
"0","27600","112753","155166","DebtCon","ProfExe","6","0","0","124.99095520013009","3","26","32.08868135209134"
"0","27600","129311","188143","DebtCon","Mgr","1","","","122.51688476318638","","39","30.474173738250588"
"0","27600","74964","118507","DebtCon","Other","5","0","0","91.7112462035911","1","32","39.146755766098735"
"0","27700","103249","206521","DebtCon","Other","24","0","0","196.78163285010672","0","19","25.68817634151698"
"0","27700","73148","101462","DebtCon","ProfExe","10","0","0","264.60538940806987","0","33","40.47579335449533"
"1","27700","","65635","HomeImp","Other","18","0","3","221.1","1","28",""
"0","27700","77886","114494","DebtCon","ProfExe","9","0","0","118.47135378523133","0","18","28.34407839080043"
"0","27700","149169","183234","DebtCon","ProfExe","8","0","0","314.78583915238534","0","35","37.63668272401051"
"1","27700","19300","39000","DebtCon","Mgr","12","3","0","212.06666666666666","0","46",""
"0","27700","76055","126560","DebtCon","Office","0","0","0","310.62633440219884","1","23","38.983558115914256"
"0","27700","67446","99206","DebtCon","ProfExe","11","0","0","286.9659711167124","0","32","38.99516440142187"
"0","27800","64804","97553","DebtCon","Other","15","1","0","105.0986637471448","1","17","32.17786106224072"
"0","27800","127770","169440","DebtCon","Mgr","2","0","0","235.72854702294416","1","24","34.8441554335105"
"1","27900","62264","39604","DebtCon","Sales","10","3","1","118.77826455988885","7","23","48.0775314719917"
"0","27900","149359","192955","HomeImp","Self","0","0","0","172.57959054742054","1","16","40.135531359373374"
"0","27900","135511","184219","DebtCon","ProfExe","1","1","0","241.0522834525047","2","19","38.60649271260783"
"1","27900","90694","121543","DebtCon","Mgr","5","2","1","107.0462506080427","8","15","0.8381175253717776"
"0","28000","58002","86427","DebtCon","Other","9","0","1","129.57535197221875","2","29","39.36269321585665"
"0","28000","59775","87390","DebtCon","Other","8","0","0","138.4864765821076","3","30","41.54380471095154"
"0","28000","68000","106000","HomeImp","Other","6","","","114.7","11","21",""
"1","28000","28042","63500","DebtCon","ProfExe","14","2","4","121.73333333333333","4","28",""
"0","28000","96015","127551","DebtCon","ProfExe","0","1","0","196.523488140586","3","37","34.87164311463555"
"0","28100","100420","207737","DebtCon","Other","22","0","0","197.19812184566416","0","19","26.37254872407417"
"0","28100","86778","110851","DebtCon","Office","9","0","0","398.40233720217884","0","44","41.040588779975934"
"1","28100","72100","112000","DebtCon","ProfExe","20","4","1","120.73333333333333","1","58",""
"0","28100","112564","162129","DebtCon","ProfExe","7","0","0","115.56446202098294","2","26","33.091681472259424"
"1","28100","75768","","DebtCon","Other","9","","0","133.12186694716655","3","33","46.7518001092746"
"0","28200","90485","123674","DebtCon","Other","1","0","1","189.73474189076632","2","25","41.67698554379725"
"0","28200","58232","97555","DebtCon","Other","17","0","1","130.45076488052277","0","29","38.092730302872475"
"0","28200","61038","87534","DebtCon","Other","8","0","0","137.487819254041","3","30","39.36001860084478"
"0","28200","118728","160486","DebtCon","ProfExe","7","0","0","112.52081792361186","2","26","34.53734229130081"
"0","28200","44321","63050","DebtCon","Office","19","0","0","182.2473057218318","2","22","32.47716703072524"
"0","28200","","117181","DebtCon","Mgr","9","0","0","170.64615366531035","0","26","31.60143614839364"
"0","28200","148455","191419","HomeImp","Self","1","0","0","186.98304287518246","0","17","39.56330307455422"
"0","28200","100353","131386","DebtCon","Office","9","0","0","146.06548333354664","0","28","38.67920762450863"
"0","28300","","29512","HomeImp","Other","24","0","0","78.10906973089372","2","14","30.513283441608436"
"0","28300","71973","119224","DebtCon","Other","4","0","0","89.3799523206852","2","32","39.9810590598644"
"0","28300","130028","178918","DebtCon","Mgr","2","","","113.94263885843628","","39","33.44016162686523"
"0","28300","137159","186153","DebtCon","Mgr","0","","","112.17281253822156","","38","29.8747314943954"
"0","28300","145931","239990","HomeImp","ProfExe","27","0","0","357.23095382259345","0","19","38.268469992111655"
"0","28400","112996","175817","DebtCon","Sales","17","0","0","303.2820550558575","1","31","36.289002597559715"
"0","28400","53480","90560","DebtCon","Other","24","0","1","174.4747236733896","0","19","24.490839113789068"
"0","28500","49461","83352","DebtCon","Other","21","0","0","210.025058352957","0","26","37.301764099454395"
"1","28500","108293","135317","DebtCon","Other","5","0","0","219.61525186028425","4","43","31.209731086459815"
"0","28500","100145","130522","DebtCon","Office","10","0","0","137.94286922438675","0","29","39.0725891755999"
"0","28600","32136","51599","DebtCon","Other","35","0","0","284.0838484480503","0","23","39.54773378545778"
"0","28600","136546","185507","DebtCon","ProfExe","0","0","0","212.314098482097","3","19","40.51680131483208"
"0","28600","39009","75893","DebtCon","Mgr","12","1","0","85.62551998814091","6","15","33.97581441210388"
"0","28600","105907","156126","DebtCon","ProfExe","10","0","0","165.09073495774157","1","17","33.23130088173845"
"0","28700","137247","186685","DebtCon","Mgr","0","","","110.49500235375824","","39","30.85972432493685"
"0","28700","67951","106093","DebtCon","ProfExe","11","0","0","263.74392225613184","0","32","40.21223483064316"
"1","28700","25190","59841","DebtCon","Office","1","0","1","201.17678326311255","0","11","35.72928693971098"
"0","28800","204455","245685","HomeImp","Other","8","0","0","123.39674712889004","1","42","42.34547138501679"
"0","28800","","121560","DebtCon","Mgr","8","1","0","175.20633980391244","0","26","31.61203845311051"
"0","28800","134144","185910","DebtCon","Mgr","2","","","122.50389220441122","","39","30.338219428932398"
"0","28800","30357","56776","DebtCon","Other","35","0","0","294.42002143058903","0","22","37.53746125182018"
"0","28900","225000","285000","DebtCon","ProfExe","15","0","1","258.73333333333335","2","26",""
"0","28900","91683","127833","DebtCon","ProfExe","0","1","0","187.2424027751507","3","37","33.16875685093401"
"0","28900","75887","117989","DebtCon","Other","4","0","0","92.09054215074728","2","32","40.77888842559368"
"0","28900","109888","182229","DebtCon","Sales","16","0","0","302.22641765056744","1","30","33.31906189467714"
"0","29000","152065","192445","HomeImp","Self","2","0","0","166.94856833299485","0","16","41.56383924534258"
"0","29200","50105","83815","DebtCon","Other","21","0","0","188.20102864517136","0","26","35.59575066875003"
"0","29400","109457","145453","DebtCon","Other","15","0","0","222.85871098675852","1","40","40.69741845711479"
"0","29500","232801","289260","DebtCon","ProfExe","13","0","0","264.43150763976456","2","25","26.9813630852063"
"0","29700","100657","148653","DebtCon","Other","14","0","0","221.92531148232862","0","40","42.302907328155314"
"0","29900","135955","182161","DebtCon","ProfExe","0","0","0","235.37103849851894","2","18","38.69974659152783"
"0","30000","77853","114746","HomeImp","Other","6","","","114.5837224843449","10","21","43.29474364010372"
"0","30000","79044","118685","DebtCon","Mgr","12","0","0","92.11887554067953","1","34","27.224985258292865"
"0","30000","187000","293000","DebtCon","Other","28","0","0","156.63333333333333","0","23",""
"0","30000","48000","97000","DebtCon","Office","3","0","0","173.5","2","25",""
"1","30000","","46200","","","0","1","3","200.93333333333334","10","15",""
"0","30000","109583","153132","DebtCon","ProfExe","10","0","0","162.3840071982464","1","16","33.76030523601468"
"0","30000","15214","38094","DebtCon","Other","26","0","0","199.46979091311047","0","15","39.54987380383064"
"0","30000","20000","38000","DebtCon","Other","0.9","0","0","59.833333333333336","0","7",""
"0","30100","24350","40356","DebtCon","Other","0","0","0","81.84025020124636","0","6","13.40999564788304"
"0","30100","138322","186139","DebtCon","ProfExe","2","0","0","215.75086796623927","2","19","39.18914160297212"
"0","30100","228006","285921","DebtCon","ProfExe","15","0","0","250.53988411817727","2","25","27.813291405822753"
"0","30200","20956","39333","DebtCon","Other","0","1","0","73.39179752399836","0","7","13.49536736759607"
"0","30200","34955","79556","DebtCon","Other","8","","","121.02331334687943","","23","32.80453059643252"
"1","30300","","52545","","","1","1","3","187.72218451049105","10","15","2.594364446864633"
"0","30300","54352","79302","DebtCon","Office","0","0","0","152.20277686936316","3","19","41.62936281966016"
"0","30300","109859","153240","DebtCon","ProfExe","10","0","0","172.68797976270102","0","17","34.54949647682695"
"0","30400","40386","68120","DebtCon","Mgr","12","1","0","98.82015368389078","5","15","34.02025719057781"
"0","30500","77246","121758","DebtCon","Mgr","10","0","0","79.21417248034149","0","34","26.52174053831107"
"0","30500","57516","103086","DebtCon","Office","3","0","0","166.19952717084507","2","24","37.81408909359672"
"0","30500","113822","148478","DebtCon","ProfExe","10","0","0","165.78827835380127","0","16","31.163207005352344"
"0","30500","138082","181157","DebtCon","ProfExe","2","1","0","219.24730716800792","1","19","40.87469852213966"
"0","30600","231344","284199","DebtCon","ProfExe","7","0","1","202.5286035084948","0","29","15.823900056105991"
"0","30700","14834","64870","DebtCon","Other","1","0","0","99.70436211785805","1","5","36.6923240584565"
"0","30800","129062","176389","DebtCon","Mgr","13","0","0","184.31937605152424","2","28","40.89430208821981"
"0","30800","15428","45495","DebtCon","Other","28","0","0","200.50912433075675","0","15","42.38798551309294"
"1","30800","147577","187129","DebtCon","Office","11","0","0","","0","0","42.362252637875386"
"0","30800","21172","37333","DebtCon","Other","30","0","0","208.4986962803314","0","15","41.358171066268426"
"0","30900","230978","291013","DebtCon","ProfExe","12","0","1","268.3942379837753","1","26","26.248190692392267"
"0","30900","189798","301984","DebtCon","Other","28","0","0","150.91736327847093","0","22","37.23650784057402"
"1","31000","30000","72000","DebtCon","Mgr","20","2","0","127.3","1","14",""
"0","31000","13542","58827","DebtCon","Other","0","0","0","92.13290840020878","0","6","36.25696874699414"
"0","31100","136521","188264","DebtCon","ProfExe","1","1","0","227.651877828081","2","19","38.51864488183923"
"0","31200","15557","62847","DebtCon","Other","0","0","0","99.56044186769573","1","6","37.39411874644185"
"1","31200","38352","80550","DebtCon","Mgr","21","1","0","116.43790759655148","0","14","35.38186329008167"
"0","31300","33658","76624","DebtCon","Other","","","","286.6962892180847","0","15","40.35737390166492"
"0","31300","119911","171916","DebtCon","ProfExe","16","0","0","140.4494713532948","0","16","27.68991070371117"
"1","31500","15391","","HomeImp","","2.6","6","1","57.833333333333336","0","8",""
"1","31500","22100","35000","DebtCon","Other","1.9","2","0","85.23333333333333","2","14",""
"1","31500","16000","43040","DebtCon","Other","0","1","1","98.43333333333334","1","11",""
"0","31500","49020","100700","DebtCon","Office","4","0","0","169.6890388868823","1","25","36.03464455843654"
"0","31500","10879","58089","DebtCon","Other","0","0","0","94.24803571761197","0","5","38.66240227251426"
"0","31500","224572","282839","DebtCon","ProfExe","7","0","1","212.75533106399","0","29","16.626488981245313"
"0","31800","34302","77481","DebtCon","Other","10","","","123.46882702849257","","24","33.634689053979095"
"0","31800","126316","180750","DebtCon","Mgr","14","0","0","167.85725584797663","2","28","42.633437183016646"
"0","31800","125864","175163","DebtCon","Mgr","12","0","0","174.20934403686567","2","28","40.58481150051337"
"0","31800","226152","283022","DebtCon","ProfExe","4","0","1","209.29737626427504","0","29","15.7341436808855"
"0","31800","195134","299299","DebtCon","Other","29","0","0","161.88512634900317","0","22","38.637023919102276"
"0","31900","15150","61388","DebtCon","Other","1","0","0","101.85943870545914","1","5","37.81657080341902"
"0","31900","83226","115509","DebtCon","Mgr","11","0","0","79.03011560848704","0","34","26.521859522220613"
"0","32000","35219","76888","DebtCon","Other","9","","","110.4525208042385","","23","32.36421262645825"
"0","32000","232000","36300","DebtCon","Mgr","3","0","2","206.03333333333333","3","50",""
"1","32000","92400","215000","","Self","2.5","1","3","165.33333333333334","1","40",""
"0","32000","22832","43358","DebtCon","Other","1","0","0","68.32898423877064","0","7","13.665797688921819"
"0","32100","120725","168783","DebtCon","ProfExe","15","0","0","121.56041991591263","1","17","27.90222160658437"
"0","32200","108871","151667","DebtCon","Other","11","0","0","227.41543842240424","0","40","40.18309857135317"
"0","32300","28213","40515","DebtCon","Other","0","0","0","55.04424252111338","0","7","15.39687665904261"
"0","32300","41877","78220","DebtCon","Other","8","","","121.99772937868731","","23","31.876262038585853"
"0","32500","193409","297294","DebtCon","Other","30","0","0","150.79985354063547","0","22","40.59278045017867"
"0","32500","232057","286938","DebtCon","ProfExe","15","0","1","249.95493326837516","2","26","25.254771745067448"
"0","32600","17918","40000","DebtCon","Mgr","7","0","0","45.666666666666664","0","7",""
"0","32600","233216","38583","DebtCon","Mgr","4","0","1","226.14698877059504","2","49","40.222182864431375"
